staff_id,timestamp,lat,lon,status,role
PS_02,2026-01-30T16:03:00Z,38.90456607225664,-77.02184776346138,On Foot,Public Safety
PS_03,2026-01-30T16:03:00Z,38.90388157682616,-77.02355,On Foot,Public Safety
PS_04,2026-01-30T16:03:00Z,38.90541631360896,-77.0228075468393,On Foot,Public Safety
PS_05,2026-01-30T16:03:00Z,38.905680032522774,-77.02085,On Foot,Public Safety
PS_06,2026-01-30T16:03:00Z,38.90482931797305,-77.02307576790052,On Foot,Public Safety
PS_01,2026-01-30T16:03:20Z,38.904575714480316,-77.02146583516951,On Foot,Public Safety
PS_02,2026-01-30T16:03:20Z,38.90447722251372,-77.02178606936354,On Foot,Public Safety
PS_03,2026-01-30T16:03:20Z,38.903761576826156,-77.02355,On Foot,Public Safety
PS_04,2026-01-30T16:03:20Z,38.90537263787619,-77.02270577988136,On Foot,Public Safety
PS_05,2026-01-30T16:03:20Z,38.90575,-77.02085,On Foot,Public Safety
PS_06,2026-01-30T16:03:20Z,38.9047705868835,-77.0229666270084,On Foot,Public Safety
PS_01,2026-01-30T16:03:40Z,38.90456250303986,-77.02140734488583,On Foot,Public Safety
PS_02,2026-01-30T16:03:40Z,38.90457091064713,-77.02189093146963,On Foot,Public Safety
PS_03,2026-01-30T16:03:40Z,38.90364157682615,-77.02355,On Foot,Public Safety
PS_04,2026-01-30T16:03:40Z,38.90545848208076,-77.02270073064446,On Foot,Public Safety
PS_05,2026-01-30T16:03:40Z,38.90355,-77.02096999999999,On Foot,Public Safety
PS_06,2026-01-30T16:03:40Z,38.904716029363115,-77.02294801081153,On Foot,Public Safety
PS_01,2026-01-30T16:04:00Z,38.90444360095565,-77.02138383932387,On Foot,Public Safety
PS_02,2026-01-30T16:04:00Z,38.90467172084323,-77.0218753081664,On Foot,Public Safety
PS_03,2026-01-30T16:04:00Z,38.90355,-77.02355,On Foot,Public Safety
PS_04,2026-01-30T16:04:00Z,38.90538822968484,-77.02275789431468,On Foot,Public Safety
PS_05,2026-01-30T16:04:00Z,38.90355,-77.02108999999999,On Foot,Public Safety
PS_06,2026-01-30T16:04:00Z,38.90463931303397,-77.02287241844417,On Foot,Public Safety
PS_01,2026-01-30T16:04:20Z,38.9043771872829,-77.0212794207721,On Foot,Public Safety
PS_02,2026-01-30T16:04:20Z,38.90457344628062,-77.02187644988079,On Foot,Public Safety
PS_03,2026-01-30T16:04:20Z,38.90355,-77.02355,On Foot,Public Safety
PS_04,2026-01-30T16:04:20Z,38.90528130736134,-77.02283696559023,On Foot,Public Safety
PS_05,2026-01-30T16:04:20Z,38.90355,-77.02120999999998,On Foot,Public Safety
PS_06,2026-01-30T16:04:20Z,38.904725663623445,-77.02286771448226,On Foot,Public Safety
PS_01,2026-01-30T16:04:40Z,38.904352209822,-77.02124563859466,On Foot,Public Safety
PS_02,2026-01-30T16:04:40Z,38.90456598797155,-77.02185974065547,On Foot,Public Safety
PS_03,2026-01-30T16:04:40Z,38.903670000000005,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:04:40Z,38.9054012333683,-77.0228814766636,On Foot,Public Safety
PS_05,2026-01-30T16:04:40Z,38.90355,-77.02132999999998,On Foot,Public Safety
PS_06,2026-01-30T16:04:40Z,38.90466339875362,-77.02298687728059,On Foot,Public Safety
PS_01,2026-01-30T16:05:00Z,38.90430995705849,-77.02123630132198,On Foot,Public Safety
PS_02,2026-01-30T16:05:00Z,38.90457315056006,-77.02181241410464,On Foot,Public Safety
PS_03,2026-01-30T16:05:00Z,38.90379000000001,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:05:00Z,38.90550581407992,-77.02281849516795,On Foot,Public Safety
PS_05,2026-01-30T16:05:00Z,38.90355,-77.02144999999997,On Foot,Public Safety
PS_06,2026-01-30T16:05:00Z,38.9047777142984,-77.02296355036925,On Foot,Public Safety
PS_01,2026-01-30T16:05:20Z,38.90425645250536,-77.02121799748818,On Foot,Public Safety
PS_02,2026-01-30T16:05:20Z,38.90455752186186,-77.02172515969552,On Foot,Public Safety
PS_03,2026-01-30T16:05:20Z,38.90391000000001,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:05:20Z,38.90555,-77.0227901420017,On Foot,Public Safety
PS_05,2026-01-30T16:05:20Z,38.90355,-77.02156999999997,On Foot,Public Safety
PS_06,2026-01-30T16:05:20Z,38.90481437707624,-77.02292896496563,On Foot,Public Safety
PS_01,2026-01-30T16:05:40Z,38.90425896568397,-77.02128840661813,On Foot,Public Safety
PS_02,2026-01-30T16:05:40Z,38.90453080105168,-77.02175903508763,On Foot,Public Safety
PS_03,2026-01-30T16:05:40Z,38.90403000000001,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:05:40Z,38.905456573923644,-77.02270442315731,On Foot,Public Safety
PS_05,2026-01-30T16:05:40Z,38.90355,-77.02168999999996,On Foot,Public Safety
PS_06,2026-01-30T16:05:40Z,38.90488378184916,-77.02282954480364,On Foot,Public Safety
PS_01,2026-01-30T16:06:00Z,38.90413958947499,-77.02133045837354,On Foot,Public Safety
PS_02,2026-01-30T16:06:00Z,38.904448302261486,-77.02169476690791,On Foot,Public Safety
PS_03,2026-01-30T16:06:00Z,38.904150000000016,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:06:00Z,38.90553339740736,-77.02267045476796,On Foot,Public Safety
PS_05,2026-01-30T16:06:00Z,38.90355,-77.02180999999996,On Foot,Public Safety
PS_06,2026-01-30T16:06:00Z,38.90483764850269,-77.02290304262701,On Foot,Public Safety
PS_01,2026-01-30T16:06:20Z,38.904176974413566,-77.02143275873735,On Foot,Public Safety
PS_02,2026-01-30T16:06:20Z,38.90448447829666,-77.02172692141328,On Foot,Public Safety
PS_03,2026-01-30T16:06:20Z,38.90427000000002,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:06:20Z,38.90555,-77.02264965169132,On Foot,Public Safety
PS_05,2026-01-30T16:06:20Z,38.90355,-77.02192999999995,On Foot,Public Safety
PS_06,2026-01-30T16:06:20Z,38.90473692301196,-77.02286986222335,On Foot,Public Safety
PS_01,2026-01-30T16:06:40Z,38.904148916261306,-77.02131404161719,On Foot,Public Safety
PS_02,2026-01-30T16:06:40Z,38.904501455364404,-77.0218333532356,On Foot,Public Safety
PS_03,2026-01-30T16:06:40Z,38.90439000000002,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:06:40Z,38.90555,-77.0227288269813,On Foot,Public Safety
PS_05,2026-01-30T16:06:40Z,38.90355,-77.02204999999995,On Foot,Public Safety
PS_06,2026-01-30T16:06:40Z,38.90483928484817,-77.022867642127,On Foot,Public Safety
PS_01,2026-01-30T16:07:00Z,38.904147594762804,-77.02139865063559,On Foot,Public Safety
PS_02,2026-01-30T16:07:00Z,38.90461701032234,-77.02188576043557,On Foot,Public Safety
PS_03,2026-01-30T16:07:00Z,38.90451000000002,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:07:00Z,38.90547326945174,-77.02266726830096,On Foot,Public Safety
PS_05,2026-01-30T16:07:00Z,38.90355,-77.02216999999995,On Foot,Public Safety
PS_06,2026-01-30T16:07:00Z,38.90478314326744,-77.02280631703638,On Foot,Public Safety
PS_01,2026-01-30T16:07:20Z,38.90411671330546,-77.02151119093057,On Foot,Public Safety
PS_02,2026-01-30T16:07:20Z,38.90469085494381,-77.02193043079444,On Foot,Public Safety
PS_03,2026-01-30T16:07:20Z,38.904630000000026,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:07:20Z,38.90550864719761,-77.02271342549889,On Foot,Public Safety
PS_05,2026-01-30T16:07:20Z,38.90355,-77.02228999999994,On Foot,Public Safety
PS_06,2026-01-30T16:07:20Z,38.904869040757355,-77.02286476919708,On Foot,Public Safety
PS_01,2026-01-30T16:07:40Z,38.90410722687932,-77.02159072195296,On Foot,Public Safety
PS_02,2026-01-30T16:07:40Z,38.90472880616518,-77.02195127149724,On Foot,Public Safety
PS_03,2026-01-30T16:07:40Z,38.90475000000003,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:07:40Z,38.90547503580046,-77.02269071851447,On Foot,Public Safety
PS_05,2026-01-30T16:07:40Z,38.90355,-77.02240999999994,On Foot,Public Safety
PS_06,2026-01-30T16:07:40Z,38.904970929141605,-77.02282948465343,On Foot,Public Safety
PS_01,2026-01-30T16:08:00Z,38.90421319946621,-77.02166309898153,On Foot,Public Safety
PS_02,2026-01-30T16:08:00Z,38.904664993263964,-77.02204263285257,On Foot,Public Safety
PS_03,2026-01-30T16:08:00Z,38.90487000000003,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:08:00Z,38.90555,-77.02275839058343,On Foot,Public Safety
PS_05,2026-01-30T16:08:00Z,38.90355,-77.02252999999993,On Foot,Public Safety
PS_06,2026-01-30T16:08:00Z,38.90503726002889,-77.02274340437046,On Foot,Public Safety
PS_01,2026-01-30T16:08:20Z,38.904323435942764,-77.02160014241994,On Foot,Public Safety
PS_02,2026-01-30T16:08:20Z,38.90458727902706,-77.02200749597623,On Foot,Public Safety
PS_03,2026-01-30T16:08:20Z,38.90499000000003,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:08:20Z,38.90555,-77.02273831195822,On Foot,Public Safety
PS_05,2026-01-30T16:08:20Z,38.90355,-77.02264999999993,On Foot,Public Safety
PS_06,2026-01-30T16:08:20Z,38.9050167988813,-77.02283989628278,On Foot,Public Safety
PS_01,2026-01-30T16:08:40Z,38.904378589182514,-77.02171879392702,On Foot,Public Safety
PS_02,2026-01-30T16:08:40Z,38.90451528443913,-77.02192211333482,On Foot,Public Safety
PS_03,2026-01-30T16:08:40Z,38.905110000000036,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:08:40Z,38.90555,-77.02266834133708,On Foot,Public Safety
PS_05,2026-01-30T16:08:40Z,38.90355,-77.02276999999992,On Foot,Public Safety
PS_06,2026-01-30T16:08:40Z,38.90511038264667,-77.02284351054733,On Foot,Public Safety
PS_01,2026-01-30T16:09:00Z,38.90447507634127,-77.02160047139546,On Foot,Public Safety
PS_02,2026-01-30T16:09:00Z,38.904466109970365,-77.02190789139041,On Foot,Public Safety
PS_03,2026-01-30T16:09:00Z,38.90523000000004,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:09:00Z,38.90548491522154,-77.02270113813607,On Foot,Public Safety
PS_05,2026-01-30T16:09:00Z,38.90355,-77.02288999999992,On Foot,Public Safety
PS_06,2026-01-30T16:09:00Z,38.90503998186351,-77.02273162768375,On Foot,Public Safety
PS_01,2026-01-30T16:09:20Z,38.90452230338476,-77.0216097871582,On Foot,Public Safety
PS_02,2026-01-30T16:09:20Z,38.904414972806684,-77.02179198459606,On Foot,Public Safety
PS_03,2026-01-30T16:09:20Z,38.90535000000004,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:09:20Z,38.9054140313179,-77.02276011765149,On Foot,Public Safety
PS_05,2026-01-30T16:09:20Z,38.90355,-77.02300999999991,On Foot,Public Safety
PS_06,2026-01-30T16:09:20Z,38.9050488887919,-77.02284958887016,On Foot,Public Safety
PS_01,2026-01-30T16:09:40Z,38.90442252624247,-77.02154056701151,On Foot,Public Safety
PS_02,2026-01-30T16:09:40Z,38.90445627441214,-77.02180424601893,On Foot,Public Safety
PS_03,2026-01-30T16:09:40Z,38.905470000000044,-77.02085,On Foot,Public Safety
PS_04,2026-01-30T16:09:40Z,38.90533573098808,-77.02265719259616,On Foot,Public Safety
PS_05,2026-01-30T16:09:40Z,38.90355,-77.02312999999991,On Foot,Public Safety
PS_06,2026-01-30T16:09:40Z,38.904979304219026,-77.02284292138258,On Foot,Public Safety
